Date,Open,High,Low,Close,VIX Open,VIX High,VIX Low,VIX Close,Target
2020-09-14,114.720001,115.93,112.800003,115.360001,25.86,26.79,25.38,25.85,115.540001
2020-09-15,118.33000200000001,118.83000200000001,113.610001,115.540001,25.92,26.0,24.92,25.59,112.129997
2020-09-16,115.230003,116.0,112.040001,112.129997,25.31,26.59,24.84,26.04,110.339996
2020-09-17,109.720001,112.199997,108.709999,110.339996,28.22,28.92,26.26,26.46,106.839996
2020-09-18,110.400002,110.879997,106.089996,106.839996,26.65,28.1,25.28,25.83,110.08000200000001
2020-09-21,104.540001,110.190002,103.099998,110.08000200000001,28.04,31.18,27.39,27.78,111.809998
2020-09-22,112.68,112.860001,109.160004,111.809998,28.61,28.78,26.48,26.86,107.120003
2020-09-23,111.620003,112.110001,106.769997,107.120003,27.02,29.73,25.19,28.58,108.220001
2020-09-24,105.16999799999999,110.25,105.0,108.220001,29.54,30.49,27.94,28.51,112.279999
2020-09-25,108.43,112.440002,107.66999799999999,112.279999,28.17,30.43,26.02,26.38,114.959999
2020-09-28,115.010002,115.32,112.779999,114.959999,27.15,27.19,24.9,26.19,114.089996
2020-09-29,114.550003,115.309998,113.57,114.089996,26.81,27.43,25.98,26.27,115.809998
2020-09-30,113.790001,117.260002,113.620003,115.809998,26.69,27.12,25.06,26.37,116.790001
2020-10-01,117.639999,117.720001,115.83000200000001,116.790001,25.78,27.11,25.33,26.7,113.019997
2020-10-02,112.889999,115.370003,112.220001,113.019997,28.87,29.9,26.93,27.63,116.5
2020-10-05,113.910004,116.650002,113.550003,116.5,29.52,29.69,27.27,27.96,113.160004
2020-10-06,115.699997,116.120003,112.25,113.160004,28.05,30.0,26.01,29.48,115.08000200000001
2020-10-07,114.620003,115.550003,114.129997,115.08000200000001,29.26,29.76,27.94,28.06,114.970001
2020-10-08,116.25,116.400002,114.589996,114.970001,27.65,27.99,24.88,26.36,116.970001
2020-10-09,115.279999,117.0,114.91999799999999,116.970001,26.2,26.22,24.03,25.0,124.400002
2020-10-12,120.059998,125.18,119.279999,124.400002,25.65,25.65,24.14,25.07,121.099998
2020-10-13,125.269997,125.389999,119.650002,121.099998,25.67,26.93,25.16,26.07,121.190002
2020-10-14,121.0,123.029999,119.620003,121.190002,25.72,27.23,25.53,26.4,120.709999
2020-10-15,118.720001,121.199997,118.150002,120.709999,27.1,29.06,26.82,26.97,119.019997
2020-10-16,121.279999,121.550003,118.809998,119.019997,27.16,27.46,26.19,27.41,115.980003
2020-10-19,119.959999,120.41999799999999,115.660004,115.980003,27.36,29.69,27.04,29.18,117.510002
2020-10-20,116.199997,118.980003,115.629997,117.510002,28.81,29.6,28.29,29.35,116.870003
2020-10-21,116.66999799999999,118.709999,116.449997,116.870003,29.12,30.55,28.37,28.65,115.75
2020-10-22,117.449997,118.040001,114.589996,115.75,30.1,30.12,27.68,28.11,115.040001
2020-10-23,116.389999,116.550003,114.279999,115.040001,28.47,28.67,27.26,27.55,115.050003
2020-10-26,114.010002,116.550003,112.879997,115.050003,29.38,33.68,29.22,32.46,116.599998
2020-10-27,115.489998,117.279999,114.540001,116.599998,32.04,33.77,31.85,33.35,111.199997
2020-10-28,115.050003,115.43,111.099998,111.199997,34.69,40.77,34.68,40.28,115.32
2020-10-29,112.370003,116.93,112.199997,115.32,38.8,41.16,35.63,37.59,108.860001
2020-10-30,111.059998,111.989998,107.720001,108.860001,40.81,41.09,36.5,38.02,108.769997
2020-11-02,109.110001,110.68,107.32,108.769997,38.57,38.78,36.13,37.13,110.440002
2020-11-03,109.660004,111.489998,108.730003,110.440002,36.44,36.44,34.19,35.55,114.949997
2020-11-04,114.139999,115.589996,112.349998,114.949997,36.79,36.85,28.03,29.57,119.029999
2020-11-05,117.949997,119.620003,116.870003,119.029999,27.56,28.14,26.04,27.58,118.690002
2020-11-06,118.32,119.199997,116.129997,118.690002,27.87,29.44,24.56,24.86,116.32
2020-11-09,120.5,121.989998,116.050003,116.32,24.8,25.82,22.41,25.75,115.970001
2020-11-10,115.550003,117.589996,114.129997,115.970001,25.36,26.77,24.35,24.8,119.489998
2020-11-11,117.190002,119.629997,116.440002,119.489998,25.01,25.12,22.57,23.45,119.209999
2020-11-12,119.620003,120.529999,118.57,119.209999,24.39,27.27,23.53,25.35,119.260002
2020-11-13,119.440002,119.66999799999999,117.870003,119.260002,24.94,25.03,22.74,23.1,120.300003
2020-11-16,118.91999799999999,120.989998,118.150002,120.300003,23.66,24.08,22.43,22.45,119.389999
2020-11-17,119.550003,120.66999799999999,118.959999,119.389999,22.84,24.09,22.34,22.71,118.029999
2020-11-18,118.610001,119.82,118.0,118.029999,22.86,23.92,21.66,23.84,118.639999
2020-11-19,117.589996,119.059998,116.809998,118.639999,23.62,24.52,22.56,23.11,117.339996
2020-11-20,118.639999,118.769997,117.290001,117.339996,23.43,23.73,22.13,23.7,113.849998
2020-11-23,117.18,117.620003,113.75,113.849998,23.66,23.96,22.45,22.66,115.16999799999999
2020-11-24,113.910004,115.849998,112.589996,115.16999799999999,22.04,22.48,20.8,21.64,116.029999
2020-11-25,115.550003,116.75,115.16999799999999,116.029999,21.65,22.5,21.13,21.25,116.589996
2020-11-27,116.57,117.489998,116.220001,116.589996,21.52,21.6,19.51,20.84,119.050003
2020-11-30,116.970001,120.970001,116.809998,119.050003,22.64,22.89,20.48,20.57,122.720001
2020-12-01,121.010002,123.470001,120.010002,122.720001,20.21,20.92,20.0,20.77,123.08000200000001
2020-12-02,122.019997,123.370003,120.889999,123.08000200000001,21.0,21.25,20.04,21.17,122.940002
2020-12-03,123.519997,123.779999,122.209999,122.940002,21.24,21.88,20.72,21.28,122.25
2020-12-04,122.599998,122.860001,121.519997,122.25,21.05,21.15,19.97,20.79,123.75
2020-12-07,122.309998,124.57,122.25,123.75,22.04,22.62,21.17,21.3,124.379997
2020-12-08,124.370003,124.980003,123.089996,124.379997,21.65,22.25,20.52,20.68,121.779999
2020-12-09,124.529999,125.949997,121.0,121.779999,20.66,22.93,20.1,22.27,123.239998
2020-12-10,120.5,123.870003,120.150002,123.239998,22.12,23.46,21.53,22.52,122.410004
2020-12-11,122.43,122.760002,120.550003,122.410004,22.49,25.14,22.48,23.31,121.779999
2020-12-14,122.599998,123.349998,121.540001,121.779999,22.67,24.82,21.95,24.72,127.879997
2020-12-15,124.339996,127.900002,124.129997,127.879997,24.0,24.07,22.73,22.89,127.809998
2020-12-16,127.410004,128.369995,126.559998,127.809998,22.51,23.67,22.29,22.5,128.699997
2020-12-17,128.899994,129.580002,128.03999299999998,128.699997,21.98,22.27,21.52,21.93,126.660004
2020-12-18,128.96000700000002,129.100006,126.120003,126.660004,22.15,23.77,21.57,21.57,128.229996
2020-12-21,125.019997,128.309998,123.449997,128.229996,24.25,31.46,24.23,25.16,131.880005
2020-12-22,131.610001,134.41000400000001,129.649994,131.880005,25.24,25.56,23.53,24.23,130.96000700000002
2020-12-23,132.16000400000001,132.429993,130.779999,130.96000700000002,23.49,23.68,22.13,23.31,131.970001
2020-12-24,131.320007,133.46000700000002,131.100006,131.970001,22.47,22.83,21.39,21.53,136.690002
2020-12-28,133.990005,137.33999599999999,133.509995,136.690002,22.11,22.12,21.15,21.7,134.869995
2020-12-29,138.050003,138.78999299999998,134.33999599999999,134.869995,21.61,23.72,20.99,23.08,133.720001
2020-12-30,135.580002,135.990005,133.399994,133.720001,22.58,23.15,22.41,22.77,132.690002
2020-12-31,134.080002,134.740005,131.720001,132.690002,22.99,23.25,21.24,22.75,129.41000400000001
2021-01-04,133.520004,133.610001,126.760002,129.41000400000001,23.04,29.19,22.56,26.97,131.009995
2021-01-05,128.889999,131.740005,128.429993,131.009995,26.94,28.6,24.8,25.34,126.599998
2021-01-06,127.720001,131.050003,126.379997,126.599998,25.48,26.77,22.14,25.07,130.919998
2021-01-07,128.360001,131.630005,127.860001,130.919998,23.67,23.91,22.25,22.37,132.050003
2021-01-08,132.429993,132.630005,130.229996,132.050003,22.43,23.34,21.42,21.56,128.979996
2021-01-11,129.190002,130.169998,128.5,128.979996,23.31,24.81,23.23,24.08,128.800003
2021-01-12,128.5,129.690002,126.860001,128.800003,23.49,25.15,22.83,23.33,130.889999
2021-01-13,128.759995,131.449997,128.490005,130.889999,23.07,24.18,21.92,22.21,128.91000400000001
