Date,Open,High,Low,Close,VIX Open,VIX High,VIX Low,VIX Close,Target
2020-09-09,81.400002,82.440002,79.279999,81.910004,31.68,31.78,28.12,28.81,78.980003
2020-09-10,83.07,83.309998,78.379997,78.980003,28.67,30.56,27.59,29.71,76.339996
2020-09-11,79.82,79.989998,75.040001,76.339996,28.63,29.73,26.51,26.87,77.900002
2020-09-14,76.800003,78.82,76.260002,77.900002,25.86,26.79,25.38,25.85,78.93
2020-09-15,77.660004,80.33000200000001,75.970001,78.93,25.92,26.0,24.92,25.59,76.660004
2020-09-16,79.349998,79.720001,76.540001,76.660004,25.31,26.59,24.84,26.04,76.550003
2020-09-17,74.879997,76.629997,74.199997,76.550003,28.22,28.92,26.26,26.46,74.93
2020-09-18,77.0,77.400002,73.849998,74.93,26.65,28.1,25.28,25.83,77.940002
2020-09-21,74.230003,77.980003,73.879997,77.940002,28.04,31.18,27.39,27.78,77.699997
2020-09-22,78.360001,78.790001,75.269997,77.699997,28.61,28.78,26.48,26.86,74.730003
2020-09-23,77.389999,77.910004,74.339996,74.730003,27.02,29.73,25.19,28.58,75.82
2020-09-24,74.540001,77.25,73.900002,75.82,29.54,30.49,27.94,28.51,78.059998
2020-09-25,76.349998,78.199997,74.66999799999999,78.059998,28.17,30.43,26.02,26.38,79.480003
2020-09-28,79.120003,79.57,77.519997,79.480003,27.15,27.19,24.9,26.19,81.769997
2020-09-29,79.300003,82.550003,79.300003,81.769997,26.81,27.43,25.98,26.27,81.989998
2020-09-30,81.75,82.940002,80.660004,81.989998,26.69,27.12,25.06,26.37,84.860001
2020-10-01,83.059998,85.25,82.860001,84.860001,25.78,27.11,25.33,26.7,81.800003
2020-10-02,82.58000200000001,84.650002,81.660004,81.800003,28.87,29.9,26.93,27.63,86.150002
2020-10-05,82.550003,86.279999,82.550003,86.150002,29.52,29.69,27.27,27.96,84.480003
2020-10-06,86.209999,87.25,83.540001,84.480003,28.05,30.0,26.01,29.48,86.690002
2020-10-07,86.099998,87.790001,85.650002,86.690002,29.26,29.76,27.94,28.06,86.510002
2020-10-08,88.110001,88.720001,85.949997,86.510002,27.65,27.99,24.88,26.36,83.099998
2020-10-09,84.739998,85.75,82.349998,83.099998,26.2,26.22,24.03,25.0,84.290001
2020-10-12,83.650002,85.129997,83.120003,84.290001,25.65,25.65,24.14,25.07,85.279999
2020-10-13,84.860001,86.089996,83.970001,85.279999,25.67,26.93,25.16,26.07,84.209999
2020-10-14,85.860001,85.959999,83.459999,84.209999,25.72,27.23,25.53,26.4,83.129997
2020-10-15,83.400002,84.720001,82.41999799999999,83.129997,27.1,29.06,26.82,26.97,83.16999799999999
2020-10-16,83.540001,83.989998,82.410004,83.16999799999999,27.16,27.46,26.19,27.41,82.0
2020-10-19,83.620003,84.650002,81.529999,82.0,27.36,29.69,27.04,29.18,81.559998
2020-10-20,82.160004,82.690002,80.58000200000001,81.559998,28.81,29.6,28.29,29.35,79.199997
2020-10-21,81.720001,81.93,79.190002,79.199997,29.12,30.55,28.37,28.65,79.41999799999999
2020-10-22,79.650002,80.82,78.41999799999999,79.41999799999999,30.1,30.12,27.68,28.11,81.959999
2020-10-23,80.93,81.989998,79.33000200000001,81.959999,28.47,28.67,27.26,27.55,82.230003
2020-10-26,82.550003,84.970001,80.860001,82.230003,29.38,33.68,29.22,32.46,78.879997
2020-10-27,82.0,82.370003,77.57,78.879997,32.04,33.77,31.85,33.35,76.400002
2020-10-28,78.730003,78.959999,75.760002,76.400002,34.69,40.77,34.68,40.28,78.019997
2020-10-29,76.75,79.18,76.290001,78.019997,38.8,41.16,35.63,37.59,75.290001
2020-10-30,77.089996,77.699997,74.230003,75.290001,40.81,41.09,36.5,38.02,74.699997
2020-11-02,75.849998,76.339996,73.760002,74.699997,38.57,38.78,36.13,37.13,76.58000200000001
2020-11-03,74.93,77.08000200000001,74.599998,76.58000200000001,36.44,36.44,34.19,35.55,81.349998
2020-11-04,80.25,81.849998,78.970001,81.349998,36.79,36.85,28.03,29.57,83.0
2020-11-05,83.269997,83.5,81.849998,83.0,27.56,28.14,26.04,27.58,85.879997
2020-11-06,83.519997,86.089996,82.66999799999999,85.879997,27.87,29.44,24.56,24.86,83.120003
2020-11-09,84.239998,87.050003,82.769997,83.120003,24.8,25.82,22.41,25.75,77.989998
2020-11-10,81.93,82.129997,77.629997,77.989998,25.36,26.77,24.35,24.8,81.279999
2020-11-11,79.389999,81.470001,78.970001,81.279999,25.01,25.12,22.57,23.45,81.839996
2020-11-12,81.32,83.0,80.300003,81.839996,24.39,27.27,23.53,25.35,81.43
2020-11-13,82.730003,83.110001,80.699997,81.43,24.94,25.03,22.74,23.1,83.730003
2020-11-16,81.209999,83.779999,80.480003,83.730003,23.66,24.08,22.43,22.45,83.360001
2020-11-17,83.93,84.809998,82.910004,83.360001,22.84,24.09,22.34,22.71,82.540001
2020-11-18,83.010002,83.959999,82.220001,82.540001,22.86,23.92,21.66,23.84,85.540001
2020-11-19,82.389999,85.639999,81.720001,85.540001,23.62,24.52,22.56,23.11,84.639999
2020-11-20,85.279999,86.099998,84.470001,84.639999,23.43,23.73,22.13,23.7,85.309998
2020-11-23,85.519997,87.540001,84.620003,85.309998,23.66,23.96,22.45,22.66,85.07
2020-11-24,85.720001,86.110001,83.32,85.07,22.04,22.48,20.8,21.64,86.709999
2020-11-25,85.760002,87.839996,85.519997,86.709999,21.65,22.5,21.13,21.25,87.190002
2020-11-27,87.989998,88.0,86.360001,87.190002,21.52,21.6,19.51,20.84,92.660004
2020-11-30,87.33000200000001,92.739998,86.529999,92.660004,22.64,22.89,20.48,20.57,92.629997
2020-12-01,92.25,93.900002,90.779999,92.629997,20.21,20.92,20.0,20.77,93.739998
2020-12-02,92.889999,96.370003,92.529999,93.739998,21.0,21.25,20.04,21.17,92.309998
2020-12-03,94.059998,94.699997,92.010002,92.309998,21.24,21.88,20.72,21.28,94.040001
2020-12-04,92.58000200000001,94.58000200000001,90.629997,94.040001,21.05,21.15,19.97,20.79,94.07
2020-12-07,94.949997,95.0,92.970001,94.07,22.04,22.62,21.17,21.3,92.91999799999999
2020-12-08,94.050003,94.739998,91.900002,92.91999799999999,21.65,22.25,20.52,20.68,89.83000200000001
2020-12-09,92.760002,94.699997,89.160004,89.83000200000001,20.66,22.93,20.1,22.27,91.660004
2020-12-10,89.550003,92.089996,89.029999,91.660004,22.12,23.46,21.53,22.52,91.650002
2020-12-11,91.540001,92.33000200000001,90.160004,91.650002,22.49,25.14,22.48,23.31,94.779999
2020-12-14,92.209999,95.410004,91.849998,94.779999,22.67,24.82,21.95,24.72,97.120003
2020-12-15,95.93,97.980003,95.449997,97.120003,24.0,24.07,22.73,22.89,96.849998
2020-12-16,97.040001,97.269997,95.459999,96.849998,22.51,23.67,22.29,22.5,96.839996
2020-12-17,97.550003,97.91999799999999,96.25,96.839996,21.98,22.27,21.52,21.93,95.91999799999999
2020-12-18,97.269997,97.68,93.559998,95.91999799999999,22.15,23.77,21.57,21.57,93.230003
2020-12-21,94.25,95.279999,91.08000200000001,93.230003,24.25,31.46,24.23,25.16,93.160004
2020-12-22,93.360001,93.550003,90.529999,93.160004,25.24,25.56,23.53,24.23,91.550003
2020-12-23,93.08000200000001,93.129997,91.459999,91.550003,23.49,23.68,22.13,23.31,91.809998
2020-12-24,91.800003,92.510002,91.309998,91.809998,22.47,22.83,21.39,21.53,91.599998
2020-12-28,92.93,93.139999,90.82,91.599998,22.11,22.12,21.15,21.7,90.620003
2020-12-29,91.660004,92.459999,89.43,90.620003,21.61,23.72,20.99,23.08,92.290001
2020-12-30,90.779999,92.849998,90.190002,92.290001,22.58,23.15,22.41,22.77,91.709999
2020-12-31,92.099998,92.300003,90.870003,91.709999,22.99,23.25,21.24,22.75,92.300003
2021-01-04,92.110001,96.059998,90.91999799999999,92.300003,23.04,29.19,22.56,26.97,92.769997
2021-01-05,92.099998,93.209999,91.410004,92.769997,26.94,28.6,24.8,25.34,90.33000200000001
2021-01-06,91.620003,92.279999,89.459999,90.33000200000001,25.48,26.77,22.14,25.07,95.160004
2021-01-07,91.33000200000001,95.510002,91.199997,95.160004,23.67,23.91,22.25,22.37,94.58000200000001
2021-01-08,95.980003,96.400002,93.269997,94.58000200000001,22.43,23.34,21.42,21.56,97.25
2021-01-11,94.029999,99.230003,93.760002,97.25,23.31,24.81,23.23,24.08,95.360001
2021-01-12,97.860001,98.970001,94.07,95.360001,23.49,25.15,22.83,23.33,91.779999
2021-01-13,93.010002,93.889999,90.839996,91.779999,23.07,24.18,21.92,22.21,90.790001
